Year,시도,시군구,Value
2012,0.전국,,84.7
2013,0.전국,,86.0
2014,0.전국,,85.9
2015,0.전국,,86.4
2016,0.전국,,87.0
2017,0.전국,,87.4
2018,0.전국,,86.9
2019,0.전국,,86.5
2020,0.전국,,86.2
2021,0.전국,,86.3
2012,1.수도권,,87.2
2013,1.수도권,,87.8
2014,1.수도권,,88.3
2015,1.수도권,,88.3
2016,1.수도권,,88.4
2017,1.수도권,,88.1
2018,1.수도권,,87.3
2019,1.수도권,,86.8
2020,1.수도권,,86.4
2021,1.수도권,,86.3
2012,2.서울특별시,,87.7
2013,2.서울특별시,,87.6
2014,2.서울특별시,,89.6
2015,2.서울특별시,,88.9
2016,2.서울특별시,,89.6
2017,2.서울특별시,,89.0
2018,2.서울특별시,,88.8
2019,2.서울특별시,,88.1
2020,2.서울특별시,,87.6
2021,2.서울특별시,,87.4
2016,2.서울특별시,강남구,85.8
2017,2.서울특별시,강남구,86.6
2018,2.서울특별시,강남구,87.0
2019,2.서울특별시,강남구,86.4
2020,2.서울특별시,강남구,84.9
2021,2.서울특별시,강남구,85.6
2016,2.서울특별시,강동구,88.1
2017,2.서울특별시,강동구,83.4
2018,2.서울특별시,강동구,83.9
2019,2.서울특별시,강동구,85.9
2020,2.서울특별시,강동구,86.6
2021,2.서울특별시,강동구,84.3
2016,2.서울특별시,강북구,88.1
2017,2.서울특별시,강북구,88.0
2018,2.서울특별시,강북구,88.1
2019,2.서울특별시,강북구,86.8
2020,2.서울특별시,강북구,87.1
2021,2.서울특별시,강북구,86.9
2016,2.서울특별시,강서구,81.8
2017,2.서울특별시,강서구,82.5
2018,2.서울특별시,강서구,82.4
2019,2.서울특별시,강서구,82.3
2020,2.서울특별시,강서구,82.2
2021,2.서울특별시,강서구,81.6
2016,2.서울특별시,관악구,89.7
2017,2.서울특별시,관악구,90.4
2018,2.서울특별시,관악구,90.2
2019,2.서울특별시,관악구,89.5
2020,2.서울특별시,관악구,89.4
2021,2.서울특별시,관악구,89.3
2016,2.서울특별시,광진구,96.4
2017,2.서울특별시,광진구,96.8
2018,2.서울특별시,광진구,96.8
2019,2.서울특별시,광진구,96.2
2020,2.서울특별시,광진구,96.3
2021,2.서울특별시,광진구,95.8
2016,2.서울특별시,구로구,92.3
2017,2.서울특별시,구로구,91.7
2018,2.서울특별시,구로구,90.1
2019,2.서울특별시,구로구,87.8
2020,2.서울특별시,구로구,87.3
2021,2.서울특별시,구로구,86.7
2016,2.서울특별시,금천구,90.5
2017,2.서울특별시,금천구,89.7
2018,2.서울특별시,금천구,88.5
2019,2.서울특별시,금천구,87.6
2020,2.서울특별시,금천구,86.9
2021,2.서울특별시,금천구,85.5
2016,2.서울특별시,노원구,84.7
2017,2.서울특별시,노원구,84.5
2018,2.서울특별시,노원구,85.0
2019,2.서울특별시,노원구,84.7
2020,2.서울특별시,노원구,84.0
2021,2.서울특별시,노원구,84.3
2016,2.서울특별시,도봉구,96.2
2017,2.서울특별시,도봉구,96.3
2018,2.서울특별시,도봉구,96.1
2019,2.서울특별시,도봉구,95.5
2020,2.서울특별시,도봉구,95.2
2021,2.서울특별시,도봉구,94.7
2016,2.서울특별시,동대문구,91.0
2017,2.서울특별시,동대문구,91.0
2018,2.서울특별시,동대문구,89.6
2019,2.서울특별시,동대문구,88.2
2020,2.서울특별시,동대문구,89.0
2021,2.서울특별시,동대문구,88.2
2016,2.서울특별시,동작구,92.1
2017,2.서울특별시,동작구,92.1
2018,2.서울특별시,동작구,91.4
2019,2.서울특별시,동작구,90.8
2020,2.서울특별시,동작구,91.4
2021,2.서울특별시,동작구,90.2
2016,2.서울특별시,마포구,86.4
2017,2.서울특별시,마포구,86.2
2018,2.서울특별시,마포구,86.2
2019,2.서울특별시,마포구,86.1
2020,2.서울특별시,마포구,85.4
2021,2.서울특별시,마포구,85.2
2016,2.서울특별시,서대문구,89.6
2017,2.서울특별시,서대문구,88.9
2018,2.서울특별시,서대문구,88.3
2019,2.서울특별시,서대문구,89.0
2020,2.서울특별시,서대문구,87.8
2021,2.서울특별시,서대문구,87.4
2016,2.서울특별시,서초구,90.5
2017,2.서울특별시,서초구,90.4
2018,2.서울특별시,서초구,88.2
2019,2.서울특별시,서초구,88.8
2020,2.서울특별시,서초구,86.9
2021,2.서울특별시,서초구,84.6
2016,2.서울특별시,성동구,87.0
2017,2.서울특별시,성동구,86.9
2018,2.서울특별시,성동구,88.0
2019,2.서울특별시,성동구,87.7
2020,2.서울특별시,성동구,87.3
2021,2.서울특별시,성동구,87.5
2016,2.서울특별시,성북구,91.5
2017,2.서울특별시,성북구,90.4
2018,2.서울특별시,성북구,90.2
2019,2.서울특별시,성북구,87.1
2020,2.서울특별시,성북구,88.0
2021,2.서울특별시,성북구,88.0
2016,2.서울특별시,송파구,93.9
2017,2.서울특별시,송파구,92.7
2018,2.서울특별시,송파구,92.4
2019,2.서울특별시,송파구,88.1
2020,2.서울특별시,송파구,87.3
2021,2.서울특별시,송파구,89.5
2016,2.서울특별시,양천구,89.7
2017,2.서울특별시,양천구,90.0
2018,2.서울특별시,양천구,89.9
2019,2.서울특별시,양천구,89.3
2020,2.서울특별시,양천구,88.2
2021,2.서울특별시,양천구,88.4
2016,2.서울특별시,영등포구,94.0
2017,2.서울특별시,영등포구,90.3
2018,2.서울특별시,영등포구,89.5
2019,2.서울특별시,영등포구,92.0
2020,2.서울특별시,영등포구,88.3
2021,2.서울특별시,영등포구,89.7
2016,2.서울특별시,용산구,91.3
2017,2.서울특별시,용산구,91.4
2018,2.서울특별시,용산구,91.7
2019,2.서울특별시,용산구,91.7
2020,2.서울특별시,용산구,90.2
2021,2.서울특별시,용산구,88.8
2016,2.서울특별시,은평구,90.3
2017,2.서울특별시,은평구,89.6
2018,2.서울특별시,은평구,90.4
2019,2.서울특별시,은평구,88.9
2020,2.서울특별시,은평구,89.1
2021,2.서울특별시,은평구,88.6
2016,2.서울특별시,종로구,93.3
2017,2.서울특별시,종로구,89.4
2018,2.서울특별시,종로구,89.0
2019,2.서울특별시,종로구,91.5
2020,2.서울특별시,종로구,91.1
2021,2.서울특별시,종로구,91.1
2016,2.서울특별시,중구,82.1
2017,2.서울특별시,중구,80.5
2018,2.서울특별시,중구,80.0
2019,2.서울특별시,중구,78.1
2020,2.서울특별시,중구,77.7
2021,2.서울특별시,중구,80.2
2016,2.서울특별시,중랑구,90.3
2017,2.서울특별시,중랑구,89.8
2018,2.서울특별시,중랑구,90.0
2019,2.서울특별시,중랑구,89.3
2020,2.서울특별시,중랑구,87.6
2021,2.서울특별시,중랑구,88.1
2012,3.인천광역시,,88.0
2013,3.인천광역시,,89.3
2014,3.인천광역시,,89.1
2015,3.인천광역시,,89.9
2016,3.인천광역시,,90.3
2017,3.인천광역시,,90.8
2018,3.인천광역시,,89.7
2019,3.인천광역시,,89.1
2020,3.인천광역시,,89.0
2021,3.인천광역시,,88.4
2016,3.인천광역시,강화군,92.6
2017,3.인천광역시,강화군,94.3
2018,3.인천광역시,강화군,94.3
2019,3.인천광역시,강화군,93.9
2020,3.인천광역시,강화군,94.0
2021,3.인천광역시,강화군,93.8
2016,3.인천광역시,계양구,96.2
2017,3.인천광역시,계양구,96.4
2018,3.인천광역시,계양구,96.5
2019,3.인천광역시,계양구,96.3
2020,3.인천광역시,계양구,95.7
2021,3.인천광역시,계양구,93.3
2016,3.인천광역시,남동구,85.3
2017,3.인천광역시,남동구,85.4
2018,3.인천광역시,남동구,84.8
2019,3.인천광역시,남동구,83.3
2020,3.인천광역시,남동구,83.3
2021,3.인천광역시,남동구,83.4
2016,3.인천광역시,동구,94.9
2017,3.인천광역시,동구,95.2
2018,3.인천광역시,동구,94.9
2019,3.인천광역시,동구,94.5
2020,3.인천광역시,동구,94.0
2021,3.인천광역시,동구,89.8
2016,3.인천광역시,미추홀구,92.3
2017,3.인천광역시,미추홀구,91.1
2018,3.인천광역시,미추홀구,87.9
2019,3.인천광역시,미추홀구,87.0
2020,3.인천광역시,미추홀구,86.7
2021,3.인천광역시,미추홀구,86.7
2016,3.인천광역시,부평구,92.8
2017,3.인천광역시,부평구,92.8
2018,3.인천광역시,부평구,92.4
2019,3.인천광역시,부평구,91.9
2020,3.인천광역시,부평구,91.3
2021,3.인천광역시,부평구,90.8
2016,3.인천광역시,서구,92.2
2017,3.인천광역시,서구,91.2
2018,3.인천광역시,서구,91.2
2019,3.인천광역시,서구,91.1
2020,3.인천광역시,서구,91.5
2021,3.인천광역시,서구,88.1
2016,3.인천광역시,연수구,84.8
2017,3.인천광역시,연수구,90.6
2018,3.인천광역시,연수구,88.5
2019,3.인천광역시,연수구,89.6
2020,3.인천광역시,연수구,88.6
2021,3.인천광역시,연수구,92.3
2016,3.인천광역시,옹진군,77.8
2017,3.인천광역시,옹진군,81.7
2018,3.인천광역시,옹진군,77.8
2019,3.인천광역시,옹진군,76.9
2020,3.인천광역시,옹진군,76.2
2021,3.인천광역시,옹진군,77.7
2016,3.인천광역시,중구,83.3
2017,3.인천광역시,중구,85.0
2018,3.인천광역시,중구,82.3
2019,3.인천광역시,중구,81.3
2020,3.인천광역시,중구,83.8
2021,3.인천광역시,중구,81.9
2012,4.경기도,,86.5
2013,4.경기도,,87.5
2014,4.경기도,,87.0
2015,4.경기도,,87.3
2016,4.경기도,,87.1
2017,4.경기도,,86.9
2018,4.경기도,,85.6
2019,4.경기도,,85.4
2020,4.경기도,,85.0
2021,4.경기도,,85.0
2016,4.경기도,가평군,86.1
2017,4.경기도,가평군,86.6
2018,4.경기도,가평군,86.1
2019,4.경기도,가평군,85.3
2020,4.경기도,가평군,85.6
2021,4.경기도,가평군,85.5
2016,4.경기도,고양시,87.3
2017,4.경기도,고양시,87.3
2018,4.경기도,고양시,86.8
2019,4.경기도,고양시,85.7
2020,4.경기도,고양시,86.2
2021,4.경기도,고양시,86.8
2016,4.경기도,과천시,94.7
2017,4.경기도,과천시,96.7
2018,4.경기도,과천시,96.0
2019,4.경기도,과천시,96.5
2020,4.경기도,과천시,96.2
2021,4.경기도,과천시,96.9
2016,4.경기도,광명시,91.0
2017,4.경기도,광명시,90.2
2018,4.경기도,광명시,90.9
2019,4.경기도,광명시,90.9
2020,4.경기도,광명시,88.9
2021,4.경기도,광명시,88.4
2016,4.경기도,광주시,95.5
2017,4.경기도,광주시,92.3
2018,4.경기도,광주시,91.9
2019,4.경기도,광주시,92.2
2020,4.경기도,광주시,94.1
2021,4.경기도,광주시,94.5
2016,4.경기도,구리시,95.4
2017,4.경기도,구리시,90.9
2018,4.경기도,구리시,91.5
2019,4.경기도,구리시,92.6
2020,4.경기도,구리시,91.0
2021,4.경기도,구리시,90.2
2016,4.경기도,군포시,90.6
2017,4.경기도,군포시,90.7
2018,4.경기도,군포시,90.4
2019,4.경기도,군포시,87.6
2020,4.경기도,군포시,87.9
2021,4.경기도,군포시,89.9
2016,4.경기도,김포시,75.8
2017,4.경기도,김포시,76.8
2018,4.경기도,김포시,75.3
2019,4.경기도,김포시,78.3
2020,4.경기도,김포시,78.1
2021,4.경기도,김포시,81.4
2016,4.경기도,남양주시,85.4
2017,4.경기도,남양주시,84.6
2018,4.경기도,남양주시,82.0
2019,4.경기도,남양주시,81.3
2020,4.경기도,남양주시,83.3
2021,4.경기도,남양주시,81.6
2016,4.경기도,동두천시,89.3
2017,4.경기도,동두천시,90.0
2018,4.경기도,동두천시,89.3
2019,4.경기도,동두천시,88.1
2020,4.경기도,동두천시,87.5
2021,4.경기도,동두천시,87.0
2016,4.경기도,부천시,92.4
2017,4.경기도,부천시,92.3
2018,4.경기도,부천시,92.1
2019,4.경기도,부천시,91.8
2020,4.경기도,부천시,91.2
2021,4.경기도,부천시,90.9
2016,4.경기도,성남시,86.5
2017,4.경기도,성남시,85.8
2018,4.경기도,성남시,85.9
2019,4.경기도,성남시,85.3
2020,4.경기도,성남시,85.5
2021,4.경기도,성남시,84.6
2016,4.경기도,수원시,90.4
2017,4.경기도,수원시,90.5
2018,4.경기도,수원시,90.2
2019,4.경기도,수원시,89.8
2020,4.경기도,수원시,89.7
2021,4.경기도,수원시,90.0
2016,4.경기도,시흥시,93.3
2017,4.경기도,시흥시,90.3
2018,4.경기도,시흥시,88.3
2019,4.경기도,시흥시,84.8
2020,4.경기도,시흥시,82.0
2021,4.경기도,시흥시,80.4
2016,4.경기도,안산시,92.6
2017,4.경기도,안산시,92.2
2018,4.경기도,안산시,91.6
2019,4.경기도,안산시,90.6
2020,4.경기도,안산시,90.4
2021,4.경기도,안산시,90.7
2016,4.경기도,안성시,83.1
2017,4.경기도,안성시,88.2
2018,4.경기도,안성시,86.0
2019,4.경기도,안성시,85.0
2020,4.경기도,안성시,84.0
2021,4.경기도,안성시,85.3
2016,4.경기도,안양시,95.3
2017,4.경기도,안양시,95.0
2018,4.경기도,안양시,95.0
2019,4.경기도,안양시,94.6
2020,4.경기도,안양시,94.0
2021,4.경기도,안양시,93.1
2016,4.경기도,양주시,77.3
2017,4.경기도,양주시,76.5
2018,4.경기도,양주시,76.1
2019,4.경기도,양주시,75.1
2020,4.경기도,양주시,72.0
2021,4.경기도,양주시,74.5
2016,4.경기도,양평군,89.1
2017,4.경기도,양평군,90.9
2018,4.경기도,양평군,91.0
2019,4.경기도,양평군,90.7
2020,4.경기도,양평군,91.1
2021,4.경기도,양평군,91.4
2016,4.경기도,여주시,89.0
2017,4.경기도,여주시,91.4
2018,4.경기도,여주시,91.2
2019,4.경기도,여주시,90.7
2020,4.경기도,여주시,91.9
2021,4.경기도,여주시,90.8
2016,4.경기도,연천군,77.2
2017,4.경기도,연천군,80.4
2018,4.경기도,연천군,80.5
2019,4.경기도,연천군,78.9
2020,4.경기도,연천군,76.6
2021,4.경기도,연천군,77.7
2016,4.경기도,오산시,79.6
2017,4.경기도,오산시,79.7
2018,4.경기도,오산시,79.7
2019,4.경기도,오산시,75.5
2020,4.경기도,오산시,79.4
2021,4.경기도,오산시,81.4
2016,4.경기도,용인시,88.2
2017,4.경기도,용인시,87.8
2018,4.경기도,용인시,84.9
2019,4.경기도,용인시,87.4
2020,4.경기도,용인시,87.8
2021,4.경기도,용인시,89.9
2016,4.경기도,의왕시,88.5
2017,4.경기도,의왕시,90.3
2018,4.경기도,의왕시,90.3
2019,4.경기도,의왕시,83.2
2020,4.경기도,의왕시,79.4
2021,4.경기도,의왕시,78.6
2016,4.경기도,의정부시,89.2
2017,4.경기도,의정부시,87.1
2018,4.경기도,의정부시,87.2
2019,4.경기도,의정부시,87.5
2020,4.경기도,의정부시,83.9
2021,4.경기도,의정부시,84.7
2016,4.경기도,이천시,85.7
2017,4.경기도,이천시,88.4
2018,4.경기도,이천시,89.7
2019,4.경기도,이천시,88.2
2020,4.경기도,이천시,87.9
2021,4.경기도,이천시,87.2
2016,4.경기도,파주시,77.5
2017,4.경기도,파주시,77.5
2018,4.경기도,파주시,73.7
2019,4.경기도,파주시,76.6
2020,4.경기도,파주시,74.4
2021,4.경기도,파주시,72.9
2016,4.경기도,평택시,83.0
2017,4.경기도,평택시,84.8
2018,4.경기도,평택시,85.4
2019,4.경기도,평택시,83.5
2020,4.경기도,평택시,84.7
2021,4.경기도,평택시,82.8
2016,4.경기도,포천시,80.6
2017,4.경기도,포천시,82.1
2018,4.경기도,포천시,81.7
2019,4.경기도,포천시,81.8
2020,4.경기도,포천시,81.3
2021,4.경기도,포천시,81.9
2016,4.경기도,하남시,72.2
2017,4.경기도,하남시,79.0
2018,4.경기도,하남시,74.4
2019,4.경기도,하남시,73.2
2020,4.경기도,하남시,70.4
2021,4.경기도,하남시,70.3
2016,4.경기도,화성시,75.8
2017,4.경기도,화성시,74.3
2018,4.경기도,화성시,69.1
2019,4.경기도,화성시,74.9
2020,4.경기도,화성시,73.5
2021,4.경기도,화성시,73.8
